time,tasmax
2017-09-11,24.28
2017-09-12,20.24
2017-09-13,17.47
2017-09-14,18.57
2017-09-15,17.25
2017-09-16,15.59
2017-09-17,15.49
2017-09-18,16.41
2017-09-19,15.06
2017-09-20,15.58
2017-09-21,15.29
2017-09-22,19.03
2017-09-23,15.95
2017-09-24,15.26
2017-09-25,17.95
2017-09-26,19.54
2017-09-27,23.51
2017-09-28,25.28
2017-09-29,25.26
2017-09-30,18.05
2017-10-01,18.2
2017-10-02,17.38
2017-10-03,18.02
2017-10-04,18.4
2017-10-05,21.34
2017-10-06,23.41
2017-10-07,24.28
2017-10-08,22.57
2017-10-09,23.49
2017-10-10,20.74
2017-10-11,16.49
2017-10-12,12.61
2017-10-13,15.7
2017-10-14,15.76
2017-10-15,14.82
2017-10-16,16.62
2017-10-17,17.42
2017-10-18,17.49
2017-10-19,19.5
2017-10-20,17.65
2017-10-21,14.23
2017-10-22,15.69
2017-10-23,14.69
2017-10-24,13.67
2017-10-25,16.11
2017-10-26,19.72
2017-10-27,16.4
2017-10-28,12.57
2017-10-29,12.52
2017-10-30,12.9
2017-10-31,15.83
2017-11-01,18.94
2017-11-02,19.24
2017-11-03,15.84
2017-11-04,13.08
2017-11-05,15.64
2017-11-06,15.83
2017-11-07,14.32
2017-11-08,14.06
2017-11-09,11.89
2017-11-10,12.88
2017-11-11,10.93
2017-11-12,10.75
2017-11-13,12.27
2017-11-14,10.43
2017-11-15,9.21
2017-11-16,8.78
2017-11-17,7.4
2017-11-18,10.94
2017-11-19,11.9
2017-11-20,12.05
2017-11-21,11.03
2017-11-22,10.05
2017-11-23,12.82
2017-11-24,8.37
2017-11-25,8.94
2017-11-26,8.81
2017-11-27,9.39
2017-11-28,6.62
2017-11-29,4.25
2017-11-30,4.78
2017-12-01,6.93
2017-12-02,4.21
2017-12-03,7.21
2017-12-04,6.23
2017-12-05,6.77
2017-12-06,8.51
2017-12-07,9.99
2017-12-08,10.22
2017-12-09,9.53
2017-12-10,8.3
2017-12-11,9.64
2017-12-12,8.82
2017-12-13,9.35
2017-12-14,9.63
2017-12-15,8.68
2017-12-16,9.25
2017-12-17,7.79
2017-12-18,5.09
2017-12-19,7.19
2017-12-20,2.78
2017-12-21,7.05
2017-12-22,6.89
2017-12-23,8.58
2017-12-24,6.77
2017-12-25,9.24
2017-12-26,0.81
2017-12-27,6.82
2017-12-28,9.46
2017-12-29,8.52
2017-12-30,8.96
2017-12-31,6.95
2018-01-01,4.95
2018-01-02,-0.92
2018-01-03,-1.4
2018-01-04,-1.37
2018-01-05,-1.94
2018-01-06,-2.95
2018-01-07,-3.2
2018-01-08,-1.27
2018-01-09,2.02
2018-01-10,-0.01
2018-01-11,-0.02
2018-01-12,-0.07
2018-01-13,8.4
2018-01-14,5.72
2018-01-15,6.4
2018-01-16,0.48
2018-01-17,3.51
2018-01-18,6.75
2018-01-19,8.78
2018-01-20,9.8
2018-01-21,9.79
2018-01-22,9.41
2018-01-23,11.02
2018-01-24,6.1
2018-01-25,6.17
2018-01-26,4.58
2018-01-27,7.07
2018-01-28,7.5
2018-01-29,7.24
2018-01-30,8.67
2018-01-31,8.26
2018-02-01,4.3
2018-02-02,7.8
2018-02-03,8.87
2018-02-04,4.06
2018-02-05,2.98
2018-02-06,4.0
2018-02-07,8.69
2018-02-08,9.67
2018-02-09,8.89
2018-02-10,6.9
2018-02-11,10.1
2018-02-12,8.98
2018-02-13,9.04
2018-02-14,10.12
2018-02-15,10.33
2018-02-16,5.81
2018-02-17,8.59
2018-02-18,9.83
2018-02-19,11.26
2018-02-20,13.44
2018-02-21,16.91
2018-02-22,14.72
2018-02-23,10.34
2018-02-24,11.63
2018-02-25,13.9
2018-02-26,14.33
2018-02-27,15.51
2018-02-28,12.3
2018-03-01,6.91
2018-03-02,6.29
2018-03-03,8.96
2018-03-04,11.54
2018-03-05,14.18
2018-03-06,13.18
2018-03-07,12.93
2018-03-08,11.6
2018-03-09,8.89
2018-03-10,7.41
2018-03-11,4.88
2018-03-12,5.03
2018-03-13,6.06
2018-03-14,4.71
2018-03-15,1.66
2018-03-16,5.28
2018-03-17,6.67
2018-03-18,4.84
2018-03-19,6.56
2018-03-20,14.33
2018-03-21,18.04
2018-03-22,17.6
2018-03-23,11.05
2018-03-24,8.35
2018-03-25,10.56
2018-03-26,11.65
2018-03-27,8.37
2018-03-28,8.04
2018-03-29,7.49
2018-03-30,6.53
2018-03-31,10.54
2018-04-01,12.25
2018-04-02,13.03
2018-04-03,14.85
2018-04-04,16.03
2018-04-05,17.16
2018-04-06,18.72
2018-04-07,18.54
2018-04-08,18.53
2018-04-09,18.26
2018-04-10,15.04
2018-04-11,18.68
2018-04-12,21.5
2018-04-13,16.38
2018-04-14,11.58
2018-04-15,16.99
2018-04-16,18.76
2018-04-17,18.16
2018-04-18,17.12
2018-04-19,16.15
2018-04-20,12.26
2018-04-21,14.86
2018-04-22,11.25
2018-04-23,13.86
2018-04-24,11.33
2018-04-25,14.43
2018-04-26,15.59
2018-04-27,16.21
2018-04-28,10.17
2018-04-29,12.55
