time,tasmax
2018-02-04,0.84
2018-02-05,4.07
2018-02-06,8.33
2018-02-07,6.24
2018-02-08,4.05
2018-02-09,6.9
2018-02-10,9.23
2018-02-11,8.76
2018-02-12,3.37
2018-02-13,3.63
2018-02-14,9.02
2018-02-15,9.88
2018-02-16,10.93
2018-02-17,9.05
2018-02-18,10.18
2018-02-19,11.35
2018-02-20,8.23
2018-02-21,4.82
2018-02-22,3.17
2018-02-23,1.32
2018-02-24,1.15
2018-02-25,1.73
2018-02-26,5.26
2018-02-27,1.93
2018-02-28,2.13
2018-02-29,1.71
2018-02-30,2.54
2018-03-01,5.63
2018-03-02,9.76
2018-03-03,11.74
2018-03-04,15.47
2018-03-05,12.57
2018-03-06,10.69
2018-03-07,12.24
2018-03-08,16.03
2018-03-09,13.04
2018-03-10,9.93
2018-03-11,3.52
2018-03-12,3.6
2018-03-13,7.16
2018-03-14,6.46
2018-03-15,6.59
2018-03-16,7.33
2018-03-17,11.07
2018-03-18,12.98
2018-03-19,13.41
2018-03-20,10.12
2018-03-21,9.38
2018-03-22,7.96
2018-03-23,8.43
2018-03-24,5.28
2018-03-25,6.45
2018-03-26,8.19
2018-03-27,6.58
2018-03-28,9.76
2018-03-29,11.21
2018-03-30,8.92
2018-04-01,5.97
2018-04-02,7.76
2018-04-03,7.99
2018-04-04,9.15
2018-04-05,12.8
2018-04-06,16.03
2018-04-07,19.26
2018-04-08,11.68
2018-04-09,14.24
2018-04-10,14.21
2018-04-11,14.08
2018-04-12,15.81
2018-04-13,16.37
2018-04-14,12.97
2018-04-15,15.73
2018-04-16,14.25
2018-04-17,15.68
2018-04-18,15.89
2018-04-19,15.71
2018-04-20,14.58
2018-04-21,13.39
2018-04-22,13.09
2018-04-23,14.32
2018-04-24,15.36
2018-04-25,16.06
2018-04-26,16.88
2018-04-27,14.6
2018-04-28,15.7
2018-04-29,12.04
2018-04-30,10.29
2018-05-01,10.04
2018-05-02,11.56
2018-05-03,12.47
2018-05-04,13.67
2018-05-05,11.61
2018-05-06,13.39
2018-05-07,14.22
2018-05-08,11.48
2018-05-09,9.11
2018-05-10,10.6
2018-05-11,15.36
2018-05-12,16.78
2018-05-13,12.63
2018-05-14,11.86
2018-05-15,12.71
2018-05-16,14.16
2018-05-17,14.42
2018-05-18,14.56
2018-05-19,13.96
2018-05-20,16.5
2018-05-21,14.47
2018-05-22,14.51
2018-05-23,16.1
2018-05-24,18.26
2018-05-25,24.58
2018-05-26,18.17
2018-05-27,19.0
2018-05-28,23.65
2018-05-29,25.89
2018-05-30,22.82
2018-06-01,20.05
2018-06-02,21.92
2018-06-03,23.17
2018-06-04,25.3
2018-06-05,26.66
2018-06-06,33.93
2018-06-07,27.69
2018-06-08,25.69
2018-06-09,27.46
2018-06-10,30.84
2018-06-11,29.5
2018-06-12,30.2
2018-06-13,37.78
2018-06-14,43.7
2018-06-15,44.52
2018-06-16,28.46
2018-06-17,25.34
2018-06-18,23.61
2018-06-19,24.21
2018-06-20,26.49
2018-06-21,26.23
2018-06-22,30.75
2018-06-23,31.99
2018-06-24,31.99
2018-06-25,30.92
2018-06-26,33.2
2018-06-27,34.22
2018-06-28,35.34
2018-06-29,37.7
2018-06-30,39.69
2018-07-01,36.73
2018-07-02,36.98
2018-07-03,38.2
2018-07-04,38.51
2018-07-05,36.18
2018-07-06,35.78
2018-07-07,38.88
2018-07-08,40.0
